"product.productId","product.title","product.price","review.userId","review.profileName","review.score","review.summary","review.text","word_scores","compound","pos","neu","neg","but_count","Num_Exclamations","Num_Characters","Num_Words"
"B00023DDTU","Jobst Ultrasheer 15-20 mmHg Pantyhose","58.43","A2089H8OF82RH4","Faith",5,"Compression Pantyhose","My dermatologist tried to sell me these exact pantyhose for a cosmetic procedure I had done. I had some spider veins removed and was told to wear these compression hose after. They wanted to charge me $40 more than Amazon. So I bought mine here and they did exactly what I needed them to. I wore them 48 hours straight.. then daily for seven additional days. I actually found I liked having them on b/c they kept me super warm. Definitely wouldn't want to wear these suing the summer! I never got a snag or run in my hose and I wasn't gentle on them. I have small children and am constantly on the ground playing with them. I washed them in my sink with a little soap and hung them to dry. I'm sure you could wash them in the washing machine on a low cycle but it only took me two mins to wash them by hand in the sink. So no complaints here... good buy!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.489175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 1.45, 0.45, 0.85, 0, -0.111, 0, 0, 0, -0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3, 0, 0, 0, 0, 0.4395, 2.304525, 0, 2.85, 0}",0.96,0.147,0.821,0.032,1,2,854,169
"B00023DDTU","Jobst Ultrasheer 15-20 mmHg Pantyhose","58.43","A35IUG9J5BZCA1","agustin iglesia",4,"Good","muy buen producto. rapido facil y a tiempo la entrega. sin contratiempos en todo el proceso. lo recomiendo a a","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.6, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.557,0,0.841,0.159,0,0,110,20
"B00023DDTU","Jobst Ultrasheer 15-20 mmHg Pantyhose","58.43","ABY5HO9UBX91P","Dina L. Bruzek",2,"Also ran the first time I wore them","I put them on at the doctor's office and the first time I had to take them off, sure enough, ran them. Otherwise, liked them very much.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 1.8, 0, 0, 0}",0.625,0.169,0.831,0,0,0,135,27
"B00023DDTU","Jobst Ultrasheer 15-20 mmHg Pantyhose","58.43","AX4VWMTFHQE4R","still_a_student",5,"excellent","excellent protection for aching legs. i wear them under my scrubs or with dress clothes for work. i am a medical student and by the end of the day my legs are normally hurting in a million & one places. these really help.","{2.7, 0, 0, -2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7, 0, 0, 0, 0, 0, 0, 0, 0, 1.993}",0.201,0.13,0.756,0.114,0,0,221,42
"B00023DDTU","Jobst Ultrasheer 15-20 mmHg Pantyhose","58.43","ALDYXETXBHXIH","Britta ""Britta""",1,"Bad run the FIRST time I wore them!","Having read the previous reviewers' reports warning about how easily this product could develop runs, I was super careful and tried very much to make my expensive pair last. The first time I had this pantyhose on, I got a bad run that ruined this very expensive pair of hosiery! Unbelievable!","{0, 0, 0, 0, 0, 0, -1.4, 0, 0, 1.4, 0, 0, 0, 0, 0, 0, 0, 2.9, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.5, 0, 0, -2.1, 0, 0, 0, 0, 0, 0, 0.8}",-0.223,0.163,0.695,0.142,0,2,292,51
"B0002406E4","ISS Research Complete Creatine Powder","18.62","ACHFP5P1LSPR","Malachi Eman",4,"Real Creatine.","This creatine powder is like many... It's granulated... it tastes horrible.It's icky, and it even looks like an illegal drug.Why do I love this product? Because it is real, high quality creatine.Introduce this supplement to your lifestyle... even if you are not a body builder or an athlete you will notice the difference in six days of taking this product.","{0, 0.2, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, -2.6, 0, 0, 0, 3.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.7,0.151,0.797,0.052,0,0,357,60
"B0002406E4","ISS Research Complete Creatine Powder","18.62","unknown","unknown",5,"ISS Research Creatine. Good Product","I HAVE SEEN ENERGY AT THE GYM, EVEN WHEN I RAN. NOT SURE IF IT'S FROM THE CREATINE BUT I KNOW ISS RESEARCH MAKES GOOD STUFF BECAUSE FIRST TIME I USE THE GLUTAMINE THAT STUFF WORKED REALLY GOOD.THEY'RE NOT FLASHY ABOUT THEIR PRODUCT; DON'T ADD CRAZY FLAVORS AND WHAT NOT, BUT THEY DO MAKE GOOD PRODUCTS. EVERYONE'S BODY IS DIFFERENT SO EXPERIMENT WHICH WORKS FOR YOU.","{0, 0, 0, 0.55, 0, 0, 0, 0, 0, 0, 0, 0, -0.481, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.554, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.887,0.173,0.807,0.02,2,0,366,66
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","A30VXJLCK3IQBU","Jen",2,"Bad quality","I read a previous review that said hers got a run the first time she used them and I figured I'd just be more careful...mine got a run the second time I used them! Unless you're desperate, don't bother. I expected better quality for the price I paid!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3, 0, 1.036, 0, 0, 1.9, 0, 0, 0, 0, 0, 0}",0.497,0.105,0.852,0.044,0,2,250,49
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","A1N7OYAZ0U8AYX","MarkM0027",2,"Good support, but expensive and not durable!","I tried these Jobst 15-20 mmHg pantyhose in my search for high quality therapeutic support pantyhose for a severe circulation problem in one of my legs. I did find them a little difficult to put on, but once they were on they stayed in place nicely and provided great support.The only problem I had was, like the other review stated...they ran the second time I wore them. For as expensive as these pantyhose are, they should last longer than 2 wearings.They are not too sheer, if that is something you are looking for in support hose. They look more like tights when they are on your legs. I did find the beige shade to be a little more like a pale nude shade.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.85, 0, 0, 0, -0.8, 0, -0.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 4.65, 0, 0, -2.55, 0, 0, 0, 2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 2.6895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.271975, 0, 0, 0, 0}",0.96,0.172,0.768,0.06,1,0,661,125
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","A3L950KFY8I6HR","cb",1,"ran the first time I wore them","I have worn Jobst compression hose for a few years now. I havenever had a problem. I was thrilled when I had the option fora sheer pair....great for summer. The third time I wore one pair,I got a hole in them. I am not even sure how that happened. I figuredI must have done something. I put on my backup pair and the first timeI wore them I developed a hole in them...the same leg (right one). Nowthat I see these posts I know I will never purchase them again.","{0, 0, -1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7, 0, 0, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.452,0.03,0.898,0.072,0,0,460,93
"B000N8X006","California Exotics Waterproof Delights Blue Ballsy","19.94","A3M7XN62IXWYUO","Spencer",5,"Amazing","The gf loves this and when she lost it when moving it was her first thing she had to get back. Great vibe low noise , alittle on the firm side though.","{0, 0, 2.7, 0, 0, 0, 0, -1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1, 0, -1.1, 0, 0, 0, 0, 0, 0, 0, 0}",0.66,0.194,0.697,0.109,0,0,150,31
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","A2089H8OF82RH4","Faith",5,"Compression Pantyhose","My dermatologist tried to sell me these exact pantyhose for a cosmetic procedure I had done. I had some spider veins removed and was told to wear these compression hose after. They wanted to charge me $40 more than Amazon. So I bought mine here and they did exactly what I needed them to. I wore them 48 hours straight.. then daily for seven additional days. I actually found I liked having them on b/c they kept me super warm. Definitely wouldn't want to wear these suing the summer! I never got a snag or run in my hose and I wasn't gentle on them. I have small children and am constantly on the ground playing with them. I washed them in my sink with a little soap and hung them to dry. I'm sure you could wash them in the washing machine on a low cycle but it only took me two mins to wash them by hand in the sink. So no complaints here... good buy!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.489175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 1.45, 0.45, 0.85, 0, -0.111, 0, 0, 0, -0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3, 0, 0, 0, 0, 0.4395, 2.304525, 0, 2.85, 0}",0.96,0.147,0.821,0.032,1,2,854,169
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","A35IUG9J5BZCA1","agustin iglesia",4,"Good","muy buen producto. rapido facil y a tiempo la entrega. sin contratiempos en todo el proceso. lo recomiendo a a","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.6, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.557,0,0.841,0.159,0,0,110,20
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","ABY5HO9UBX91P","Dina L. Bruzek",2,"Also ran the first time I wore them","I put them on at the doctor's office and the first time I had to take them off, sure enough, ran them. Otherwise, liked them very much.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 1.8, 0, 0, 0}",0.625,0.169,0.831,0,0,0,135,27
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","AX4VWMTFHQE4R","still_a_student",5,"excellent","excellent protection for aching legs. i wear them under my scrubs or with dress clothes for work. i am a medical student and by the end of the day my legs are normally hurting in a million & one places. these really help.","{2.7, 0, 0, -2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7, 0, 0, 0, 0, 0, 0, 0, 0, 1.993}",0.201,0.13,0.756,0.114,0,0,221,42
"B00023DDTA","Jobst Ultrasheer 15-20 mmHg Pantyhose","57.26","ALDYXETXBHXIH","Britta ""Britta""",1,"Bad run the FIRST time I wore them!","Having read the previous reviewers' reports warning about how easily this product could develop runs, I was super careful and tried very much to make my expensive pair last. The first time I had this pantyhose on, I got a bad run that ruined this very expensive pair of hosiery! Unbelievable!","{0, 0, 0, 0, 0, 0, -1.4, 0, 0, 1.4, 0, 0, 0, 0, 0, 0, 0, 2.9, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.5, 0, 0, -2.1, 0, 0, 0, 0, 0, 0, 0.8}",-0.223,0.163,0.695,0.142,0,2,292,51
"B00062QUC4","Magnetic Elbow Brace","unknown","A1KGFAINVQK1U3","Rakesh",1,"Unreliable","Since I have ordered for this product and inspite of the company debiting the total amount for the product from my account, I have not recieved the product till date. The company promises to deliver the product in 12 hrs but its approx more than 3 weeks since the amount was debited but till now, the product hasnt reached me. The company doesnt respond to email queries and its toll free number (the only other point of contact mentioned from their end other than email address) always sounds busy and goes to voicemail.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45, 0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.74,0.078,0.907,0.015,2,0,521,93
"B0007IQQ76","Duro-Med 1046 Compact Folding Steel Frame Transport Chair with Hand Brakes, Burgundy","146.47","A1A0JAQ623VE2Y","William Howard",5,"Great Chair.","Has been a great transport chair for my wife. Easily to get my wife into and also easier to push her arond in then a wheel chair.","{0, 0, 0, 3.1, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.852,0.279,0.721,0,0,0,129,27
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","AQ3PYZ5BTINUV","Whitney A Joslin",5,"Gets the job done right!","I have two long haired cats and these are by far my favorite lint rollers--super sticky and gets the job done in record time.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.459,0.115,0.885,0,0,0,125,25
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","AYQLS0TSFIQHY","RobtJ",5,"Very Sticky","This tape is very sticky.I have had products with more sheets - but I think the trade off is good.Good product and good price.More economical to buy the refills.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 0}",0.593,0.121,0.879,0,1,0,161,28
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A2OOQ59V7YWYL1","Gloria M.",5,"Pleased with results","I don't think I'll ever get a full proof solution to the pet hair problem. As soon as it starts to warm up, on cue, my dog and cat immediately start shedding. But between brushing, my upholstery vacuum and this, I manage to keep it under control. It really comes in handy when I need something really quick. I use it on, everything but my carpet, and I love it. It beats every thing else I've ever bought.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, -0.85, 0, 0, 0, 0, 0, 0, 0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.794,0.105,0.873,0.022,2,0,405,78
"B000N8X006","California Exotics Waterproof Delights Blue Ballsy","19.94","ASN8MLGIW98Q5","TuffCritic",5,"I can't believe I waited so long to get this","It may be a basic model but it does the job! My husband and I call it my little blue friend. Don't hesitate!!!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.882475, 0, 1.221}",0.806,0.257,0.743,0,1,4,110,23
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A9NVMZNKUIH4F","nance",5,"sticky situation ,evercare pet hair removers","i've used evercare productss before.I expected it to work as well as their lint removers.Well it didn't .It worked better.I have a dog but I am rediculously bent about there being hair all over me and my home. Absolutely no hair ,anywhere.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.2395, 0, 0}",-0.4,0.035,0.893,0.072,1,0,239,42
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A2FJO2EP2W79RW","Barry Robertson ""Bumpn86Civic""",5,"Stickiest Roller!","I love this extra sticky roller! I've got 4 cats and this thing really works to get your clothes clean! Even fuzzy sweatshirts come clean.","{0, 3.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 1.7}",0.88,0.316,0.684,0,0,2,138,25
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A2SU9U9KWUJVGT","robertiker",5,"Works great!","Does the job. Probably can find it cheaper somewhere else, but as far as quality Im not sure there is anything better out there.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.443, 0, 0, 0, 2.85, 0, 0}",0.341,0.136,0.778,0.086,1,0,128,24
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A129U3L731445H","ET ""Marriage & Family Therapist""",5,"Works as Advertised","This roller takes the cat hair right off my guest bed, and leaves it clean for my out-of-town guests. I just hope my regular Evercare rollers fit on the handle.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 1.5, 0, 0, 0}",0.796,0.231,0.769,0,0,0,160,32
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A3CSAJ6Z6X4BZI","Susie Allen ""Suz""",5,"Sticky...for sure!","It is the most sticky roller that i have tried...almost a sticky roller Connoisseur. Just made the mistake of letting it get slightly smashed and it makes it more difficult to peel off used layer...but sure does grab the pet hair.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.793, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 0}",-0.439,0.051,0.835,0.114,0,0,230,43
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A2ZN4NB7IBIPE4","Gully",4,"Does what it should","Yes it is stick and does pick up pet hair, news flash! That is all there really is to be said","{1.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.457,0.13,0.87,0,0,1,93,21
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","AS3UM0LHN7L1Y","The Pen ...not the sword",5,"EXCELLENT; Multiple uses; a must have for pet owners...","Evercare extra sticky lint roller is the best product that I have tried of its kind. It is great for removing lint and pet hair from clothing, furniture, bedspreads, etc., and I believe no dog or cat owner, or owner of any furry animal, should be without this item.It is also wonderful for removing fiberglass from your skin and clothing if you have been ripping out or installing fiberglass insulation or working with resin and fiberglass. If you've ever worked around fiberglass you know how it sticks in your skin and itches like mad. Evercare extra sticky lint roller actually pulls the fiberglass right out of your skin.Another great use for this product is removing seed ticks. If you live in the southern United States, you know what an unpleasant experience it is to wander into seed tick territory. You can pick up hundreds of these miniscule little bloodsuckers and have them crawling all over your clothes, skin, car upholstery, etc. With Evercare extra sticky lint roller, you can remove them easily. It will even remove ones that are attached. Just roll them right off.","{0, 0, 0, 0, 0, 0, 0, 3.2, 0, 0, 0, 0, 0, 0, 0, 2.4, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, -2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0, -2.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.962,0.13,0.83,0.041,0,0,1082,185
"B0002AQLY2","Evercare Pet Hair Adhesive Roller","7.95","A3PY256E6MTVFR","kmb119",5,"Is it that it's green?","I don't see how this is any different from the conventional (non-pet) lint rollers, except maybe that the handle is green? My dog likes to chew on this one more? Regardless, it works well (just as well as the regular version) for pulling coarse dog hair off just about everything. And so far, the handle has stood up to a few good chewing sessions.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0, 1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 0, 0}",0.85,0.146,0.854,0,0,0,348,65
"B0006O0GUY","Pine Cough Syrup 6.80 Ounces","unknown","A2SPV9NNGYNR1C","N. Smart",5,"COPD Relief","When I get sick, it almost always ends up in my lungs with lots of coughing. I have tried a lot of different remedies from prescriptions to organic herbs and nothing worked. The pine syrup is the best thing I have found. I highly recommend this product","{0, 0, 0, -2.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2, 0, 0, 0, 0, 0, 0, 1.793, 0, 0}",0.571,0.129,0.81,0.061,0,0,252,47
"B0006O0GUY","Pine Cough Syrup 6.80 Ounces","unknown","ACP3E78HWDKGI","picky cat",5,"very good, effective, tasty!","The syrup relieved my bronchi during the awful allergy season this year. It is very thick, sap-like, very tasty. Love it!","{0, 0, 1.6, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47835, 0}",0.656,0.26,0.634,0.106,0,1,121,22
"B000N8X006","California Exotics Waterproof Delights Blue Ballsy","19.94","A32QKAMLMB7ZFL","Sapphire LaFey ""Sapphire LaFey""",1,"small didn't work","It is very small compared to what i thought it would be, but even so it didn't work when we got it","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0,0,1,0,1,0,98,22
"B000FKGRWU","Sinus Rinse Pediatric Kit - 1 4 oz bottle + 1 cap + 1 tube + 50 pediatric mixture pkts","unknown","A1K2PYOCE34IQF","T Thompson ""weekend camper""",5,"Great product","My daughter has had chronic nasal drainage since birth and has had numerous sinus infections. After using this product, she can, on many days, go without wiping her nose all day. It has cut down on her infections and she hasn't had a real sore nose from wiping it all day. I highly recommend everyone to try this if they have chronic sinus gunk or allergies.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.5, 0, 0, 0, 0, 0, 0, 0, 0, 1.793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.204,0.04,0.895,0.065,0,0,358,66
